bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
57723640,,2018-03-11 21:54:26.87485 UTC,Pro,"I apologize [PERSON_NAME]. I just left 10 mins ago. I can meet you at your home at 6:45pm, if you would like.

For the driveway walkway and curb along the road, your price is $75. If you would like the mailbox pressure washed also, just add an additional $10.",Scheduling - Meeting or Job,Job Details,Price,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-11 21:55:35.762222 UTC,Customer,Ok 645 sounds good,Confirmation - Meeting,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-11 22:32:56.767687 UTC,Pro,My apologies for being a little late. It will be closer to 7 when I arrive. Thank you [PERSON_NAME].,Confirmation - Meeting,Hire,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-11 22:36:59.248512 UTC,Customer,Alright,,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-19 17:09:31.552165 UTC,Pro,[PERSON_NAME]. I'm at your house. Is there a key for me to open the back gate?,Confirmation - Meeting,Job Details,Hire,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-19 18:34:23.825516 UTC,Customer,I’m sorry I completely forget to unlock it,Job Details,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-19 18:35:49.655201 UTC,Pro,Would it be ok if I came out tomorrow morning?,Scheduling - Meeting or Job,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-19 19:06:13.441895 UTC,Customer,"Yes, sorry if I wasted your time today",Confirmation - Meeting,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-19 21:17:34.588854 UTC,Pro,No worries [PERSON_NAME]. I'll be there tomorrow.,Confirmation - Meeting,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-20 21:28:14.172094 UTC,Customer,"Hey man, the driveway looks great. Can’t really see the gutters too much but I just wanted to say good work.",Hire,Confirmation - Meeting,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-20 21:29:26.136646 UTC,Pro,"Thank you [PERSON_NAME]. Could you give me a call when you have a moment?
[PHONE_NUMBER]",Contact Information,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-24 21:46:16.30027 UTC,Customer,"Hey man I sent out the check several days ago, please let me
Know if you don’t get it for some reason.",Payment,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-03-24 22:11:08.680944 UTC,Pro,Thank you [PERSON_NAME]. I will be back in town on Monday and I will let you know as soon as I get back. Thank you,,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 12:41:12.14273 UTC,Pro,Greetings [PERSON_NAME]. I noticed your inquiry about sod installation on Thumbtack. Are you looking to add sod on the side of the house?,Job Details,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 12:42:29.272371 UTC,Customer,"I am, do you do that sort of work as well?",Job Details,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 12:45:36.513839 UTC,Pro,Yes sir. I could come out this evening and measure. Then I'll be able to let you know how much it would cost.,Scheduling - Meeting or Job,Price,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 12:46:36.861744 UTC,Customer,that sounds great!,,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 12:46:45.189471 UTC,Customer,do you install windows as well? haha,Job Details,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 13:07:57.861113 UTC,Pro,Haha no I wish. I hace a business partner who does and I can check with him,Job Details,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 14:18:54.108884 UTC,Customer,ok. thanks man,,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 14:19:08.153982 UTC,Customer,just let me know when youll be heading this way for the estimate.,Scheduling - Meeting or Job,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 15:45:00.389556 UTC,Pro,Sure thing [PERSON_NAME].,Generic Answer,Scheduling - Meeting or Job,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 21:33:01.431979 UTC,Pro,Hey [PERSON_NAME]. I'll be heading to your house shortly. I should be there about 6:30 if that's ok with you.,Scheduling - Meeting or Job,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-08 21:35:34.831584 UTC,Customer,Sounds good man,Confirmation - Meeting,,,,,,Gutter Cleaning and Maintenance
57723640,,2018-04-10 01:42:12.936616 UTC,Pro,"[PERSON_NAME], I've attached a price quote for your lawn with three options. If you are not able to open the file, please let my know. I will try to email it to you.",Price,Confirmation - Contact,,,,,Gutter Cleaning and Maintenance
57725153,57725153,2017-05-01 19:28:02.319233 UTC,Customer,"Hello. Thanks for reaching out.  I have a few questions for you: 
Are you a member of the National Air Duct Cleaners Association?
Will you be cleaning the entire duct system under negative pressure?
Does the price include cleaning the blower compartment and A/C coil?
Do you install new Access Panels?
Do you provide before and after pictures?
Will you protect the floors and furnishings? (lay drop clothes under the vacuum, use plastic corner guards to protect walls, wear booties)",Job Details,Price,,,,,Duct and Vent Cleaning
57725153,,2017-05-01 19:44:52.096104 UTC,Pro,"Hi Mr. [PERSON_NAME]!
1) We are not part of NADCA, I use to be a certified technician.
2) Yes we clean the entire system using a hypervac 7500cfm negative pressure vacuum. 
3) The price includes 1 unit, unlimited vents, clean the blower and coil with air compressed, sanitize the entire HVAC system and a courtesy dryer vent cleaning.
4) By installing an access panel you mean cut a hole on the main supply and return line? If is that yes, we cut holes (access points) to connect our vac to the main lines, after we finish with the cleaning process we patch the holes with a metal plate to prevent any air leaks. 
5) We provide before and after pictures if is the customer required. We can do a video scan after we finish.
6) Yes, we protect the floors the vacuum usually stays outside of the house, we have rubber air houses (safe for hardwood floors and corners) and we wear booties when the customer requires. 
If you have any more questions please let me know.
Thank you!
[PERSON_NAME]. ",Job Details,Price,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:30:45.159256 UTC,Customer,Thanks for the quick and comprehensive feedback. About how long will this take? I have a tight schedule and want to make sure I can be there for it.,Scheduling - Meeting or Job,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:37:32.878524 UTC,Pro,"Thank you for taking the time to view our quote.
The process usually takes 2 to 3 hours and we also work on weekends (Saturday or Sunday) if is more convenient for you. ",Job Details,Scheduling - Meeting or Job,Price,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:44:06.72754 UTC,Customer,"Fantastic, thank you.",Generic Answer,Job Details,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:45:16.474302 UTC,Pro,"Your welcome. If you have more questions please let me know. 
Thank you!",,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:52:05.012363 UTC,Pro,"I just got your appointment request. Unfortunately we are not available that day. 
This are our next available day: 
Sunday May 7th between 2 and 4 pm 
Saturday May 13th between 2 and 4 pm 
Sunday May 14th 9 am or between 2 and 4pm 
Let me know what days work for you. 
Thank you.",Scheduling - Meeting or Job,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:54:36.260454 UTC,Customer,Sunday between 2-4 would be great. Thank you.,Scheduling - Meeting or Job,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:58:28.911252 UTC,Pro,"Ok great. Can you please provide me you address, email and phone number. ",Confirmation - Meeting,Contact Information,Location,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:59:22.114683 UTC,Customer,[LOCATION],Location,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:59:27.696093 UTC,Customer,[PHONE_NUMBER],Contact Information,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:59:47.266493 UTC,Customer,[EMAIL_ADDRESS],Contact Information,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 13:59:58.15823 UTC,Customer,"Total cost will be $299+tax, correct?",Price,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 14:01:12.408916 UTC,Pro,Is $299 no tax,Price,,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 14:02:03.429745 UTC,Pro,Thank you and will see you Sunday between 2 and 4,Confirmation - Meeting,Hire,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 14:08:40.616325 UTC,Pro,I will call you 45 minutes before we arrive.,Hire,Confirmation - Contact,,,,,Duct and Vent Cleaning
57725153,,2017-05-03 15:08:31.775267 UTC,Customer,"Great, thank you.",,,,,,,Duct and Vent Cleaning
57725153,,2017-05-08 01:06:19.724874 UTC,Customer,"[PERSON_NAME], thanks for coming out today to clean the air ducts. We noticed that the inside of the house is covered with a layer of dust. Is this normal?",Hire,Job Details,Confirmation - Meeting,,,,Duct and Vent Cleaning
57725153,,2017-05-08 01:10:29.748881 UTC,Pro,"Hi! Is not normal. 
That's a problem, I don't know what happen but don't worry I will send someone to clean the house. ",Job Details,,,,,,Duct and Vent Cleaning
57725153,,2017-05-08 01:11:52.630378 UTC,Pro,I'm apologize for the inconvenience When I a good day to do it?,Scheduling - Meeting or Job,,,,,,Duct and Vent Cleaning
57725153,,2017-05-08 01:15:12.763423 UTC,Pro,"I can send someone tomorrow morning, let me know if is works for you?",Scheduling - Meeting or Job,,,,,,Duct and Vent Cleaning
57735946,57735946,2017-05-03 00:53:21.987479 UTC,Customer,"How about $100?  I can send a picture if that would be helpful. I'm very flexible on the timing. Could be an easy job to fit in between other projects for you, but has turned into a PITA for me. Could be a Win-Win for both of us. Anyway, thanks for responding. $150 is very reasonable, just hoping to get it done for less.",Price,Scheduling - Meeting or Job,Job Details,,,,Lighting Installation
57735946,,2017-05-03 00:57:48.516452 UTC,Pro,"Understood [PERSON_NAME] please send a pic  & ill
Consider it and let you know thanks [PERSON_NAME]",Job Details,,,,,,Lighting Installation
57735946,,2017-05-17 15:29:41.668436 UTC,Customer,"Sorry for the delay, photos are attached.",Job Details,,,,,,Lighting Installation
57735946,,2017-05-17 18:05:48.278108 UTC,Pro,"Bill send them to [EMAIL_ADDRESS]
Thanks",Contact Information,,,,,,Lighting Installation
57735946,,2017-05-17 20:29:29.814105 UTC,Customer,Just sent them over.,Confirmation - Contact,,,,,,Lighting Installation
57735946,,2017-06-09 13:12:34.905755 UTC,Pro,[PERSON_NAME] need this done ?,Job Details,Follow-up,,,,,Lighting Installation
57735946,,2017-06-13 18:27:43.762645 UTC,Customer,"Hello, yes I am still looking to get this done. I also sent you an email before seeing this.",Confirmation - Contact,Job Details,,,,,Lighting Installation
57735946,,2017-06-13 19:27:54.917212 UTC,Pro,Late afternoon friday or next Monday ?,Scheduling - Meeting or Job,,,,,,Lighting Installation
57735946,,2017-06-19 12:32:59.041834 UTC,Pro,"[PERSON_NAME] just called left message looking to install the light this morning before it rains
Let me know if that's doable thanks [PERSON_NAME]",Confirmation - Contact,Scheduling - Meeting or Job,,,,,Lighting Installation
57735946,,2017-06-27 22:18:02.047933 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance!",Hire,Confirmation - Meeting,,,,,Lighting Installation
57735946,,2017-07-04 15:14:06.991853 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance!",Hire,Follow-up,Confirmation - Meeting,,,,Lighting Installation
57735946,,2017-07-05 12:41:20.647589 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance!",Hire,Follow-up,Confirmation - Meeting,,,,Lighting Installation
57746709,57746709,2017-05-01 21:04:53.350637 UTC,Customer,Hi [PERSON_NAME] where are you located? 5pm wouldn't work unfortunately,Location,Scheduling - Meeting or Job,,,,,Singing Lessons
57746709,,2017-05-01 21:08:11.190522 UTC,Pro,"Hi [PERSON_NAME], I am in North [LOCATION] over by [PERSON_NAME]. I could do 3:30 or 4pm also on Thursday or Saturday. I can do mornings or afternoons on  Friday or Saturday as well. I work at another Music Store on Monday through Wednesday.   you can also call at 760-553-",Location,Scheduling - Meeting or Job,Contact Information,,,,Singing Lessons
57746709,,2017-05-01 21:08:34.200123 UTC,Pro,5014 for more information as well,Contact Information,,,,,,Singing Lessons
57746709,,2017-05-01 21:11:51.463256 UTC,Customer,"I can do Saturdays. [PERSON_NAME] come to you, would it be a little cheaper?",Scheduling - Meeting or Job,Price,,,,,Singing Lessons
57746709,,2017-05-01 21:17:05.520385 UTC,Pro,I can make it cheaper either way. The reason I was talking about coming to you is because I am still working on the den that would be the studio.,Price,Job Details,,,,,Singing Lessons
57746709,,2017-05-01 21:28:34.941111 UTC,Customer,would you mind telling me more about your background?,Job Details,,,,,,Singing Lessons
57746709,,2017-05-01 21:39:14.450129 UTC,Pro,"I have been involved in music since I was two. I started playing piano around this time. I started singing around age 6. I graduated from [LOCATION] [LOCATION] with degrees in Music Composition and Music Technology in 2012. I have performed on both piano and voice while at [LOCATION]. I currently teach piano and voice at a local music store in [LOCATION] and have taught there for three years. [PERSON_NAME],  I can lower the price by at least  $10 since you are local.",Price,Location,,,,,Singing Lessons
57759662,57759662,2017-05-02 23:10:23.889583 UTC,Customer,What kinds of portraits are there?,Job Details,,,,,,Portrait Artistry
57759662,,2017-05-02 23:12:10.139977 UTC,Customer,And how much for each class?,Price,,,,,,Portrait Artistry
57759662,,2017-05-06 03:40:15.25522 UTC,Pro,"Each portrait is 155 per person in portrait. 
Classes if are 65 per hr",Price,,,,,,Portrait Artistry
57759662,,2017-05-06 03:41:16.098228 UTC,Pro,Portait is a pencil or charcole portrait. For acrylic or oil paint it is 250 for 11×8. And price increases with size,Job Details,Price,,,,,Portrait Artistry
