bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
57648519,,2017-05-02 14:41:26.621333 UTC,Pro,"Depending on degree of difficulty and infestation...

$150-$300
I can also provide mattress encasements if needed to protect the bed from future infestation. I'll need to measure the box spring and mattress to figure out the cost.",Job Details,Price,,,,,Bed Bug Extermination
57648519,,2017-05-02 14:42:15.004501 UTC,Pro,No charge to inspect the entire home. Bed bugs can move from room to room and through walls. They are not limited to beds only.,Price,Job Details,,,,,Bed Bug Extermination
57648519,,2017-05-02 14:56:26.937121 UTC,Customer,"Yeah i know they can move, however, im pretty ppositive we have limitexxx them to just the bedroom. Thats the only place i hsve been bit. And i break out when bitten badly",Job Details,,,,,,Bed Bug Extermination
57648519,,2017-05-02 14:58:41.642238 UTC,Customer,We avoid the bedroom. Whats the latest tomorrow that you can  out,Job Details,Scheduling - Meeting or Job,,,,,Bed Bug Extermination
57648519,,2017-05-02 14:58:58.928284 UTC,Pro,6-7pm,Scheduling - Meeting or Job,,,,,,Bed Bug Extermination
57648519,,2017-05-02 15:17:22.153046 UTC,Customer,Perfect. What information do you need besides address,Confirmation - Meeting,Location,,,,,Bed Bug Extermination
57648519,,2017-05-02 15:17:55.590347 UTC,Pro,"Just your email and phone number....
I'll see you tomorrow ",Contact Information,Confirmation - Meeting,,,,,Bed Bug Extermination
57648519,,2017-05-02 20:16:00.838517 UTC,Customer,Do you use heat treatment bc we arw in an apartment,Job Details,,,,,,Bed Bug Extermination
57648519,,2017-05-02 20:17:27.286277 UTC,Pro,No. I use liquids and dusts,Job Details,,,,,,Bed Bug Extermination
57648519,,2017-05-02 23:41:40.25892 UTC,Pro,Have you notified the property manager? They may not allow you to hire outside vendors with approval.,Job Details,,,,,,Bed Bug Extermination
57648519,,2017-05-02 23:50:24.039861 UTC,Customer,In the contract it said they arent reliable for bedbugs,Job Details,,,,,,Bed Bug Extermination
57648519,,2017-05-02 23:51:52.154929 UTC,Customer,"[LOCATION] 

[PHONE_NUMBER] codysprowles@gmail",Location,Contact Information,,,,,Bed Bug Extermination
57648519,,2017-05-03 00:26:11.159299 UTC,Pro,"Ok.. I will be there tomorrow evening.

Thanks again,

Geffry",Scheduling - Meeting or Job,,,,,,Bed Bug Extermination
57648519,,2017-05-04 03:05:52.19897 UTC,Pro,"[PERSON_NAME],

The card # you gave me is not working. ",Payment,,,,,,Bed Bug Extermination
57648519,,2017-05-13 22:12:05.94502 UTC,Pro,Hi [PERSON_NAME] - would you mind taking a moment to review me on Thumbtack? You can leave a review by following this link: https://www.thumbtack.com/reviews/bids/oh4slnvg/write?from_messenger=1,Hire,Confirmation - Meeting,,,,,Bed Bug Extermination
57666361,57666361,2017-04-30 23:59:02.019504 UTC,Pro,By the way I grew up around Irish music! [PERSON_NAME] curious who you studied with!  My little brother plays pipes and flute and competed in the all [LOCATION] a handful of times. [PERSON_NAME] is from [LOCATION] and grew up playing a bit of trad herself.,Job Details,Location,,,,,Violin Lessons (for adults)
57666361,,2017-05-01 00:02:05.462278 UTC,Customer,"Thank you so much for the fast response. I am doing initial research at the moment with a view to starting lessons in the fall. I will keep your information and make a choice then. 
I took a class at the Irish Arts Center in 1987. i like that [PERSON_NAME] has a background in traditional since I do love it.",Considering,,,,,,Violin Lessons (for adults)
57666361,,2017-05-01 00:05:31.895115 UTC,Pro,"Oh that's interesting,  my mother is a Irish American fiction writer and has been giving readings and what not there for years. Please do keep us in mind, we offer trial lessons over the summer, the fall schedule fills up rather quickly ",Scheduling - Meeting or Job,,,,,,Violin Lessons (for adults)
57666361,,2017-05-01 00:09:45.245058 UTC,Customer,Do you offer group or individual classes?  I feel I would do better with individual.,Job Details,,,,,,Violin Lessons (for adults)
57666361,,2017-05-01 00:21:51.587994 UTC,Pro,Our lessons are one on one,Job Details,,,,,,Violin Lessons (for adults)
57666361,,2017-05-01 01:00:07.504727 UTC,Customer,Great!  That is what I need.,,,,,,,Violin Lessons (for adults)
57706474,57706474,2017-05-01 16:40:41.080284 UTC,Customer,Thanks! I'll review tonight with my wife and be in touch with a time for you to some look at the property,Considering,,,,,,Real Estate and Architectural Photography
57706474,,2017-05-01 16:52:44.761146 UTC,Pro,"Sounds great, thanks for the concideration.",,,,,,,Real Estate and Architectural Photography
57706474,,2017-05-09 14:51:47.982745 UTC,Pro,"Good day [PERSON_NAME],
Just wanted to follow up with you and let you know that I also offer Matterport 3D virtual tours.",Follow-up,Job Details,,,,,Real Estate and Architectural Photography
57706474,,2017-05-12 19:25:32.863616 UTC,Pro,"Good day,
I would like to follow up with you since we have had a chance to bid on a project for you. I would like to let you in on the next evolution of real estate virtual tours. We are now offering Matterport 3D virtual tours. You can now get a packaged deal from us the include 25MLS ready photos, 3-6 aerial photos and a Matterport 3D showcase all for just $500. I would like to schedule a time we can do a demonstration of this amazing new technology. For more information please check out http://[LOCATION].com/real-estate-drone-[LOCATION]/3d-virtual-tours/
I can be reached at [PHONE_NUMBER]",Follow-up,Job Details,Price,Scheduling - Meeting or Job,Location,Contact Information,Real Estate and Architectural Photography
57706474,,2017-05-12 20:40:48.00445 UTC,Customer,"Hey man, thanks for the follow up.  We have elected to go with another group.  I suggest you add video features in addition to stills.  Thanks again and best of luck to you!",Rejection,,,,,,Real Estate and Architectural Photography
57720450,57720450,2017-05-01 17:16:50.699289 UTC,Customer,4646 Antler Hill [PERSON_NAME][LOCATION]. Tel. [PHONE_NUMBER],Location,Contact Information,,,,,Tree Trimming and Removal
57720450,,2017-05-01 18:36:35.690769 UTC,Pro,I could meet with you Wednesday to go over your project,Scheduling - Meeting or Job,,,,,,Tree Trimming and Removal
57720450,,2017-05-01 21:46:19.713231 UTC,Customer,Wed is a bad day for me. Would have to be after 4 pm. I need this done very soon. Have two other companies coming tomorrow,Scheduling - Meeting or Job,,,,,,Tree Trimming and Removal
57721843,57721843,2017-05-02 00:43:45.981028 UTC,Pro,"Good afternoon [PERSON_NAME]...let me know if you have any questions!  I would love to show you my gym and how we work. Have a great day!

My cell is [PHONE_NUMBER] if you have any quick questions or want to chat.",Job Details,Contact Information,,,,,Personal Training
57721843,,2017-05-02 19:24:56.919261 UTC,Pro,"Good afternoon [PERSON_NAME]!  How is everything going?!  Do you need anything from me at this time?

Keep in touch and I hope to see you soon. Have a great day!",Scheduling - Meeting or Job,,,,,,Personal Training
57721843,,2017-05-04 15:13:04.492242 UTC,Pro,"Good morning [PERSON_NAME]!  I know the shopping adventure can be crazy and confusing. I would love to meet you in person to show you how we are different AND hopefully give you a light intro workout to see if we are a good fit. 

Let me know how that sounds and when a good day/time is for you!  Have a great day. Chat soon!",Job Details,Scheduling - Meeting or Job,,,,,Personal Training
57721843,,2017-05-23 18:46:32.432276 UTC,Pro,"Hello [PERSON_NAME]!  I just wanted to check up on you and see if I can get either answer any questions and/or get you in for a workout this week 😇😈. Ha!

Chat soon!  My cell is [PHONE_NUMBER]. ",Follow-up,Scheduling - Meeting or Job,Contact Information,,,,Personal Training
57721843,,2017-05-24 03:41:11.684084 UTC,Customer,"Hi.  I was looking for a running coach, not personal training.   I found what  I was looking for. Thanks anyways.",Job Details,Rejection,,,,,Personal Training
57721843,,2017-05-25 04:33:24.753702 UTC,Pro,Sorry for the late reply/acknowledgement!  Thanks for the heads up!  Enjoy!,,,,,,,Personal Training
57722568,57722568,2017-05-01 17:57:44.40396 UTC,Customer,"I would be interested in a monogram as well. What would be the additionla cost? do you provide Regional mexican music/ latin, cumbias, and regaetton? Thank you",Job Details,Price,,,,,DJ
57722568,,2017-05-01 18:00:06.649709 UTC,Pro,The monogram is $125. We are happy to play the Latin music you mentioned. Have to be honest that we know a fair amount of it and are happy to play any and all of it but would welcome some requests to help out. We do have quite a collection of it but did not grow up listening to it.,Price,Job Details,,,,,DJ
57722568,,2017-05-02 03:39:31.637478 UTC,Customer,"Would quote include or what additional charge for pre-ceremony music, microphone for officiant and ceremony sound system?",Price,Job Details,,,,,DJ
57722568,,2017-05-02 14:12:20.847374 UTC,Pro,$100,Price,,,,,,DJ
57722568,,2017-05-02 20:18:26.14468 UTC,Pro,This also includes a second set up as well.,Job Details,,,,,,DJ
57722568,,2017-05-03 03:06:41.403569 UTC,Customer,"What do you charge for travel fee to [LOCATION], [LOCATION]?",Price,Location,,,,,DJ
57722568,,2017-05-03 03:43:06.730037 UTC,Customer,"One last question does this include lighting? special effects, etc?",Price,Job Details,,,,,DJ
57722568,,2017-05-03 10:43:38.070927 UTC,Pro,No extra travel fees. It includes dance lights. We do offer up lights and custom monograms as well.,Price,Job Details,,,,,DJ
57729758,57729758,2017-05-01 18:53:51.46374 UTC,Customer,I have approximately 60 bags of yard waste. It is in bagged and in the street. Thanks,Job Details,,,,,,Junk Removal
57729758,,2017-05-01 19:05:49.469281 UTC,Pro,"Is it all yard waste like leaf and branches, etc. Or is there  also junk (trash). The only reason  I ask is because, yard waste you have to dispose of it somewhere else and pay additional fees. For weight or amount. For everything I can do it for $100. And I can take any additional trash  or debri. Thank you.",Job Details,Price,,,,,Junk Removal
57729758,,2017-05-01 19:06:24.634638 UTC,Pro,I can be there tomorrow morning.  From 8am and up. Just let me know. Thank you.,Scheduling - Meeting or Job,,,,,,Junk Removal
57729758,,2017-05-01 23:32:15.782229 UTC,Customer,I may have a family member that will do this for me I should know something in the next day or two. If they can't I will let you know will like to let you have the job. I appreciate your prompt response and fair price. Sincerely [PERSON_NAME],Considering,Price,,,,,Junk Removal
57729758,,2017-05-01 23:34:58.03769 UTC,Pro,"Thank you [PERSON_NAME]. And yes, please call me if you need me. Have a great rest of the day.",,,,,,,Junk Removal
57729758,,2017-05-15 20:37:37.709619 UTC,Customer,"This didn't work out with a family member, so are you still available?",Scheduling - Meeting or Job,,,,,,Junk Removal
57729758,,2017-05-15 20:39:51.655373 UTC,Pro,"Hi [PERSON_NAME], yes I'm still available. I can be there tomorrow morning around 9am. Let me know thanks.  Is it still the same amount of stuff?",Scheduling - Meeting or Job,,,,,,Junk Removal
57729758,,2017-05-15 23:24:40.814324 UTC,Customer,"Yes it is the same amount, sounds good",Confirmation - Meeting,,,,,,Junk Removal
57729758,,2017-05-16 23:44:45.373789 UTC,Pro,"Hi [PERSON_NAME], I hope you're happy with my work. Call me if you ever need my services again. Would you mind writing me a quick review to help me grow my businees. Thank you and have a great day.",Hire,Confirmation - Meeting,,,,,Junk Removal
57744433,57744433,2017-05-01 20:52:36.610473 UTC,Customer,Is the price for moving a king sized bed? That is all I'm needing.,Price,Job Details,,,,,Local Moving (under 50 miles)
57744433,,2017-05-01 20:54:26.889425 UTC,Pro,I usually do a two hour minimum; but I'll do a $120 flat rate.,Job Details,Price,,,,,Local Moving (under 50 miles)
57744433,,2017-05-02 15:58:22.481986 UTC,Customer,Ok could we possibly schedule the time today?,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
57744433,,2017-05-02 16:19:31.34007 UTC,Pro,I have a small 1 bedroom in [LOCATION] at 2. She. When I finish I can head right to you,Location,Scheduling - Meeting or Job,,,,,Local Moving (under 50 miles)
57744433,,2017-05-02 16:20:01.23928 UTC,Pro,But I need to know now so I don't schedule anything else.,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
57744433,,2017-05-02 16:21:04.433989 UTC,Customer,No problem we can do that,Confirmation - Meeting,Generic Answer,,,,,Local Moving (under 50 miles)
57744433,,2017-05-02 16:22:31.256642 UTC,Pro,Ok go ahead and hire me on the Thumbtack page. And send me your full address and number please. Thanks.,Hire,Location,Contact Information,Confirmation - Meeting,,,Local Moving (under 50 miles)
57744433,,2017-05-02 16:24:31.755826 UTC,Customer,[LOCATION] my phone number is [PHONE_NUMBER],Location,Contact Information,,,,,Local Moving (under 50 miles)
57744433,,2017-05-02 16:25:26.331544 UTC,Pro,Thank you and I will give a call when I'm 35 minutes out.,Confirmation - Contact,,,,,,Local Moving (under 50 miles)
57744433,,2017-05-02 16:27:15.057675 UTC,Customer,Great thank you!,Generic Answer,Confirmation - Meeting,,,,,Local Moving (under 50 miles)
57744433,,2017-07-26 17:53:53.40842 UTC,Customer,Hello again! I used y'all a few months ago and now we are moving within our complex on August 1 would y'all be available?,Job Details,Scheduling - Meeting or Job,,,,,Local Moving (under 50 miles)
57744433,,2017-07-26 18:32:43.288445 UTC,Pro,I believe I have the 1st available but I need to double check. If i dont do you have  another date we can go on?,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
57744433,,2017-07-26 19:09:31.404766 UTC,Customer,Let me see I need to ask my complex,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
57744433,,2017-07-27 17:11:37.519327 UTC,Customer,"Hey they said it has to be the 1st, would that be possible?",Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
57744433,,2017-07-28 12:57:11.277423 UTC,Pro,We would have a 8 am arrival.,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
57744433,,2017-07-28 17:22:57.579533 UTC,Customer,That would be perfect! The address is 4500 sojourn rd apt 1102C,Confirmation - Meeting,Location,,,,,Local Moving (under 50 miles)
